block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,43,0,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,43,1,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,43,2,mov,right,congruent,high,low,left
cp_stroop_crossed,A,43,3,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,43,4,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,43,5,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,43,6,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,43,7,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,43,8,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,43,9,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,43,10,mov,left,congruent,high,high,left
cp_stroop_crossed,A,43,11,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,43,12,mov,left,congruent,low,high,left
cp_stroop_crossed,A,43,13,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,43,14,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,43,15,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,43,16,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,43,17,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,43,18,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,43,19,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,43,20,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,43,21,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,43,22,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,43,23,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,43,24,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,43,25,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,43,26,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,43,27,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,43,28,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,43,29,mov,right,congruent,high,low,right
cp_stroop_crossed,A,43,30,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,43,31,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,43,32,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,43,33,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,43,34,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,43,35,mov,left,congruent,high,high,right
cp_stroop_crossed,A,43,36,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,43,37,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,43,38,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,43,39,mov,left,congruent,low,low,left
cp_stroop_crossed,A,43,40,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,43,41,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,43,42,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,43,43,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,43,44,mov,right,congruent,low,high,left
cp_stroop_crossed,A,43,45,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,43,46,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,43,47,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,43,48,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,43,49,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,43,50,mov,left,congruent,high,high,right
cp_stroop_crossed,A,43,51,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,43,52,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,43,53,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,43,54,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,43,55,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,43,56,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,43,57,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,43,58,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,43,59,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,43,60,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,43,61,mov,right,congruent,high,high,left
cp_stroop_crossed,A,43,62,mov,left,congruent,low,low,left
cp_stroop_crossed,A,43,63,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,43,64,mov,right,congruent,low,low,left
cp_stroop_crossed,A,43,65,mov,right,congruent,low,low,right
cp_stroop_crossed,A,43,66,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,43,67,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,43,68,mov,left,congruent,high,low,left
cp_stroop_crossed,A,43,69,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,43,70,mov,left,congruent,low,high,right
cp_stroop_crossed,A,43,71,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,43,72,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,43,73,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,43,74,mov,left,congruent,high,high,left
cp_stroop_crossed,A,43,75,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,43,76,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,43,77,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,43,78,mov,left,congruent,high,low,left
cp_stroop_crossed,A,43,79,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,43,80,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,43,81,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,43,82,mov,left,congruent,high,high,right
cp_stroop_crossed,A,43,83,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,43,84,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,43,85,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,43,86,mov,right,congruent,high,low,right
cp_stroop_crossed,A,43,87,mov,left,congruent,low,high,left
cp_stroop_crossed,A,43,88,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,43,89,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,43,90,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,43,91,mov,left,congruent,high,low,right
cp_stroop_crossed,A,43,92,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,43,93,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,43,94,mov,right,congruent,low,high,right
cp_stroop_crossed,A,43,95,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,43,96,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,43,97,mov,right,congruent,low,low,right
cp_stroop_crossed,A,43,98,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,43,99,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,43,100,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,43,101,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,43,102,mov,right,congruent,low,high,right
cp_stroop_crossed,A,43,103,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,43,104,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,43,105,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,43,106,mov,left,congruent,low,low,right
cp_stroop_crossed,A,43,107,mov,left,incongruent,mid,low,right
