block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,3,0,or,right,First,First,First,incongruent,hard,left
cp_taskswitch_asym,A,3,1,mov,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,3,2,mov,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,3,3,mov,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,3,4,or,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,3,5,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,3,6,mov,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,3,7,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,3,8,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,3,9,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,3,10,mov,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,3,11,mov,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,3,12,mov,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,3,13,or,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,3,14,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,3,15,mov,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,3,16,mov,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,3,17,or,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,3,18,or,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,3,19,mov,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,3,20,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,3,21,mov,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,3,22,or,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,3,23,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,3,24,or,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,3,25,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,3,26,or,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,3,27,mov,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,3,28,mov,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,3,29,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,3,30,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,3,31,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,3,32,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,3,33,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,3,34,mov,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,3,35,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,3,36,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,3,37,or,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,3,38,mov,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,3,39,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,3,40,mov,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,3,41,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,3,42,mov,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,3,43,or,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,3,44,mov,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,3,45,or,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,3,46,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,3,47,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,3,48,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,3,49,mov,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,3,50,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,3,51,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,3,52,or,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,3,53,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,3,54,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,3,55,mov,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,3,56,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,3,57,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,3,58,mov,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,3,59,mov,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,3,60,mov,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,3,61,or,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,3,62,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,3,63,mov,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,3,64,mov,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,3,65,mov,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,3,66,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,3,67,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,3,68,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,3,69,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,3,70,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,3,71,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,3,72,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,3,73,mov,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,3,74,mov,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,3,75,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,3,76,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,3,77,or,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,3,78,mov,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,3,79,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,3,80,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,3,81,mov,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,3,82,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,3,83,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,3,84,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,3,85,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,3,86,mov,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,3,87,mov,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,3,88,mov,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,3,89,or,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,3,90,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,3,91,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,3,92,mov,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,3,93,or,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,3,94,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,3,95,or,left,Repeat,Switch,Repeat,congruent,hard,right
