block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,2,0,or,right,congruent,low,high,left
cp_stroop_crossed,B,2,1,or,right,incongruent,low,low,left
cp_stroop_crossed,B,2,2,or,left,congruent,low,high,left
cp_stroop_crossed,B,2,3,or,right,incongruent,low,high,left
cp_stroop_crossed,B,2,4,or,left,congruent,low,low,right
cp_stroop_crossed,B,2,5,or,right,incongruent,low,low,left
cp_stroop_crossed,B,2,6,or,right,incongruent,low,high,right
cp_stroop_crossed,B,2,7,or,right,incongruent,high,low,left
cp_stroop_crossed,B,2,8,or,left,congruent,high,low,right
cp_stroop_crossed,B,2,9,or,left,congruent,mid,high,right
cp_stroop_crossed,B,2,10,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,2,11,or,right,congruent,high,low,left
cp_stroop_crossed,B,2,12,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,2,13,or,left,incongruent,high,high,right
cp_stroop_crossed,B,2,14,or,right,incongruent,low,low,right
cp_stroop_crossed,B,2,15,or,left,congruent,mid,low,left
cp_stroop_crossed,B,2,16,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,2,17,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,2,18,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,2,19,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,2,20,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,2,21,or,left,congruent,high,low,left
cp_stroop_crossed,B,2,22,or,left,incongruent,high,high,left
cp_stroop_crossed,B,2,23,or,right,incongruent,high,low,left
cp_stroop_crossed,B,2,24,or,left,incongruent,high,high,left
cp_stroop_crossed,B,2,25,or,left,congruent,high,high,right
cp_stroop_crossed,B,2,26,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,2,27,or,right,congruent,high,high,left
cp_stroop_crossed,B,2,28,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,2,29,or,left,incongruent,high,low,right
cp_stroop_crossed,B,2,30,or,right,incongruent,low,low,right
cp_stroop_crossed,B,2,31,or,right,congruent,mid,low,left
cp_stroop_crossed,B,2,32,or,left,incongruent,low,high,left
cp_stroop_crossed,B,2,33,or,right,incongruent,low,low,left
cp_stroop_crossed,B,2,34,or,right,incongruent,low,low,right
cp_stroop_crossed,B,2,35,or,left,congruent,low,low,left
cp_stroop_crossed,B,2,36,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,2,37,or,left,congruent,low,mid,left
cp_stroop_crossed,B,2,38,or,right,congruent,low,high,left
cp_stroop_crossed,B,2,39,or,left,congruent,mid,high,right
cp_stroop_crossed,B,2,40,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,2,41,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,2,42,or,left,incongruent,high,low,right
cp_stroop_crossed,B,2,43,or,right,congruent,low,low,right
cp_stroop_crossed,B,2,44,or,left,congruent,low,mid,right
cp_stroop_crossed,B,2,45,or,left,congruent,mid,high,left
cp_stroop_crossed,B,2,46,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,2,47,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,2,48,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,2,49,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,2,50,or,left,congruent,high,low,right
cp_stroop_crossed,B,2,51,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,2,52,or,left,congruent,high,low,right
cp_stroop_crossed,B,2,53,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,2,54,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,2,55,or,left,congruent,high,mid,left
cp_stroop_crossed,B,2,56,or,right,incongruent,high,high,left
cp_stroop_crossed,B,2,57,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,2,58,or,left,congruent,high,high,left
cp_stroop_crossed,B,2,59,or,left,congruent,high,high,right
cp_stroop_crossed,B,2,60,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,2,61,or,right,congruent,high,mid,right
cp_stroop_crossed,B,2,62,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,2,63,or,left,congruent,mid,high,left
cp_stroop_crossed,B,2,64,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,2,65,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,2,66,or,left,congruent,high,mid,left
cp_stroop_crossed,B,2,67,or,right,congruent,low,low,left
cp_stroop_crossed,B,2,68,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,2,69,or,right,congruent,low,mid,left
cp_stroop_crossed,B,2,70,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,2,71,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,2,72,or,right,congruent,high,mid,right
cp_stroop_crossed,B,2,73,or,right,incongruent,low,high,right
cp_stroop_crossed,B,2,74,or,right,congruent,low,mid,left
cp_stroop_crossed,B,2,75,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,2,76,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,2,77,or,right,incongruent,high,high,right
cp_stroop_crossed,B,2,78,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,2,79,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,2,80,or,left,congruent,mid,low,right
cp_stroop_crossed,B,2,81,or,right,congruent,mid,high,left
cp_stroop_crossed,B,2,82,or,right,congruent,mid,low,right
cp_stroop_crossed,B,2,83,or,right,congruent,mid,high,right
cp_stroop_crossed,B,2,84,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,2,85,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,2,86,or,right,incongruent,high,low,left
cp_stroop_crossed,B,2,87,or,left,congruent,high,high,right
cp_stroop_crossed,B,2,88,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,2,89,or,right,congruent,low,mid,right
cp_stroop_crossed,B,2,90,or,left,congruent,low,low,left
cp_stroop_crossed,B,2,91,or,right,congruent,high,high,left
cp_stroop_crossed,B,2,92,or,left,incongruent,low,high,right
cp_stroop_crossed,B,2,93,or,left,congruent,low,mid,right
cp_stroop_crossed,B,2,94,or,left,congruent,low,high,right
cp_stroop_crossed,B,2,95,or,right,congruent,high,low,left
cp_stroop_crossed,B,2,96,or,right,congruent,mid,low,right
cp_stroop_crossed,B,2,97,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,2,98,or,right,congruent,high,mid,left
cp_stroop_crossed,B,2,99,or,right,congruent,high,mid,right
cp_stroop_crossed,B,2,100,or,left,incongruent,high,low,right
cp_stroop_crossed,B,2,101,or,right,congruent,mid,low,left
cp_stroop_crossed,B,2,102,or,left,incongruent,high,high,right
cp_stroop_crossed,B,2,103,or,left,congruent,low,high,right
cp_stroop_crossed,B,2,104,or,left,incongruent,low,high,left
cp_stroop_crossed,B,2,105,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,2,106,or,left,congruent,low,high,right
cp_stroop_crossed,B,2,107,or,left,congruent,low,low,right
