block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,1,0,mov,right,incongruent,First,right,First
cp_stroop,A,1,1,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,1,2,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,1,3,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,1,4,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,1,5,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,1,6,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,1,7,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,1,8,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,1,9,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,1,10,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,1,11,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,1,12,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,1,13,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,1,14,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,1,15,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,1,16,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,1,17,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,1,18,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,1,19,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,1,20,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,1,21,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,1,22,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,1,23,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,1,24,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,1,25,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,1,26,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,1,27,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,1,28,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,1,29,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,1,30,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,1,31,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,1,32,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,1,33,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,1,34,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,1,35,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,1,36,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,1,37,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,1,38,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,1,39,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,1,40,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,1,41,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,1,42,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,1,43,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,1,44,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,1,45,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,1,46,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,1,47,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,1,48,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,1,49,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,1,50,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,1,51,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,1,52,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,1,53,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,1,54,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,1,55,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,1,56,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,1,57,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,1,58,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,1,59,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,1,60,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,1,61,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,1,62,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,1,63,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,1,64,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,1,65,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,1,66,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,1,67,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,1,68,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,1,69,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,1,70,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,1,71,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,1,72,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,1,73,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,1,74,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,1,75,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,1,76,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,1,77,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,1,78,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,1,79,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,1,80,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,1,81,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,1,82,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,1,83,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,1,84,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,1,85,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,1,86,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,1,87,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,1,88,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,1,89,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,1,90,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,1,91,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,1,92,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,1,93,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,1,94,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,1,95,mov,right,incongruent,Congruent,right,Switch
