block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,12,0,mov,right,congruent,First,left,First
cp_stroop,A,12,1,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,12,2,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,12,3,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,12,4,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,12,5,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,12,6,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,12,7,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,12,8,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,12,9,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,12,10,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,12,11,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,12,12,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,12,13,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,12,14,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,12,15,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,12,16,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,12,17,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,12,18,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,12,19,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,12,20,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,12,21,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,12,22,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,12,23,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,12,24,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,12,25,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,12,26,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,12,27,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,12,28,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,12,29,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,12,30,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,12,31,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,12,32,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,12,33,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,12,34,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,12,35,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,12,36,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,12,37,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,12,38,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,12,39,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,12,40,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,12,41,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,12,42,mov,left,incongruent,Congruent,right,Repeat
