block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,26,0,or,left,incongruent,First,left,First
cp_stroop,B,26,1,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,26,2,or,left,congruent,Congruent,left,Switch
cp_stroop,B,26,3,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,26,4,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,26,5,or,left,congruent,Congruent,right,Switch
cp_stroop,B,26,6,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,26,7,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,26,8,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,26,9,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,26,10,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,26,11,or,right,congruent,Congruent,left,Switch
cp_stroop,B,26,12,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,26,13,or,left,congruent,Congruent,right,Switch
cp_stroop,B,26,14,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,26,15,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,26,16,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,26,17,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,26,18,or,left,congruent,Congruent,right,Switch
cp_stroop,B,26,19,or,right,congruent,Congruent,left,Switch
cp_stroop,B,26,20,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,26,21,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,26,22,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,26,23,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,26,24,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,26,25,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,26,26,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,26,27,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,26,28,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,26,29,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,26,30,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,26,31,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,26,32,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,26,33,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,26,34,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,26,35,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,26,36,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,26,37,or,right,congruent,Congruent,left,Switch
cp_stroop,B,26,38,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,26,39,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,26,40,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,26,41,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,26,42,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,26,43,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,26,44,or,right,congruent,Congruent,left,Repeat
