block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,47,0,or,right,incongruent,First,left,First
cp_stroop,B,47,1,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,47,2,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,47,3,or,left,congruent,Congruent,left,Switch
cp_stroop,B,47,4,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,47,5,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,47,6,or,left,congruent,Congruent,right,Switch
cp_stroop,B,47,7,or,right,congruent,Congruent,left,Switch
cp_stroop,B,47,8,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,47,9,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,47,10,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,47,11,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,47,12,or,left,congruent,Congruent,left,Switch
cp_stroop,B,47,13,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,47,14,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,47,15,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,47,16,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,47,17,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,47,18,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,47,19,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,47,20,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,47,21,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,47,22,or,left,congruent,Congruent,left,Switch
cp_stroop,B,47,23,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,47,24,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,47,25,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,47,26,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,47,27,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,47,28,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,47,29,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,47,30,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,47,31,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,47,32,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,47,33,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,47,34,or,right,congruent,Congruent,right,Switch
cp_stroop,B,47,35,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,47,36,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,47,37,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,47,38,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,47,39,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,47,40,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,47,41,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,47,42,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,47,43,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,47,44,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,47,45,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,47,46,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,47,47,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,47,48,or,left,congruent,Congruent,left,Switch
cp_stroop,B,47,49,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,47,50,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,47,51,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,47,52,or,left,congruent,Congruent,left,Switch
cp_stroop,B,47,53,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,47,54,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,47,55,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,47,56,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,47,57,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,47,58,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,47,59,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,47,60,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,47,61,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,47,62,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,47,63,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,47,64,or,left,congruent,Congruent,right,Switch
cp_stroop,B,47,65,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,47,66,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,47,67,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,47,68,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,47,69,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,47,70,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,47,71,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,47,72,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,47,73,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,47,74,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,47,75,or,right,congruent,Congruent,left,Switch
cp_stroop,B,47,76,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,47,77,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,47,78,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,47,79,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,47,80,or,right,congruent,Congruent,left,Switch
cp_stroop,B,47,81,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,47,82,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,47,83,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,47,84,or,left,congruent,Congruent,right,Switch
cp_stroop,B,47,85,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,47,86,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,47,87,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,47,88,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,47,89,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,47,90,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,47,91,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,47,92,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,47,93,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,47,94,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,47,95,or,left,incongruent,Incongruent,left,Repeat
