block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,35,0,mov,right,incongruent,First,right,First
cp_stroop,A,35,1,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,35,2,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,35,3,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,35,4,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,35,5,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,35,6,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,35,7,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,35,8,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,35,9,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,35,10,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,35,11,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,35,12,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,35,13,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,35,14,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,35,15,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,35,16,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,35,17,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,35,18,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,35,19,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,35,20,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,35,21,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,35,22,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,35,23,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,35,24,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,35,25,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,35,26,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,35,27,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,35,28,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,35,29,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,35,30,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,35,31,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,35,32,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,35,33,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,35,34,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,35,35,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,35,36,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,35,37,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,35,38,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,35,39,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,35,40,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,35,41,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,35,42,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,35,43,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,35,44,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,35,45,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,35,46,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,35,47,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,35,48,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,35,49,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,35,50,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,35,51,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,35,52,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,35,53,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,35,54,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,35,55,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,35,56,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,35,57,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,35,58,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,35,59,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,35,60,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,35,61,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,35,62,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,35,63,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,35,64,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,35,65,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,35,66,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,35,67,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,35,68,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,35,69,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,35,70,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,35,71,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,35,72,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,35,73,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,35,74,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,35,75,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,35,76,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,35,77,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,35,78,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,35,79,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,35,80,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,35,81,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,35,82,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,35,83,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,35,84,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,35,85,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,35,86,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,35,87,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,35,88,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,35,89,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,35,90,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,35,91,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,35,92,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,35,93,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,35,94,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,35,95,mov,right,congruent,Incongruent,left,Switch
