block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,9,0,or,left,congruent,First,right,First
cp_stroop,B,9,1,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,9,2,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,9,3,or,left,congruent,Congruent,left,Switch
cp_stroop,B,9,4,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,9,5,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,9,6,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,9,7,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,9,8,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,9,9,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,9,10,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,9,11,or,left,congruent,Congruent,right,Switch
cp_stroop,B,9,12,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,9,13,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,9,14,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,9,15,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,9,16,or,right,congruent,Congruent,left,Switch
cp_stroop,B,9,17,or,left,congruent,Congruent,right,Switch
cp_stroop,B,9,18,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,9,19,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,9,20,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,9,21,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,9,22,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,9,23,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,9,24,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,9,25,or,left,congruent,Congruent,right,Switch
cp_stroop,B,9,26,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,9,27,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,9,28,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,9,29,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,9,30,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,9,31,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,9,32,or,right,congruent,Congruent,right,Switch
cp_stroop,B,9,33,or,right,congruent,Congruent,left,Switch
cp_stroop,B,9,34,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,9,35,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,9,36,or,right,congruent,Congruent,right,Switch
cp_stroop,B,9,37,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,9,38,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,9,39,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,9,40,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,9,41,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,9,42,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,9,43,or,right,congruent,Congruent,left,Switch
cp_stroop,B,9,44,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,9,45,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,9,46,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,9,47,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,9,48,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,9,49,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,9,50,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,9,51,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,9,52,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,9,53,or,left,congruent,Congruent,left,Switch
cp_stroop,B,9,54,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,9,55,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,9,56,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,9,57,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,9,58,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,9,59,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,9,60,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,9,61,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,9,62,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,9,63,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,9,64,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,9,65,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,9,66,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,9,67,or,right,congruent,Congruent,right,Switch
cp_stroop,B,9,68,or,right,congruent,Congruent,left,Switch
cp_stroop,B,9,69,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,9,70,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,9,71,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,9,72,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,9,73,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,9,74,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,9,75,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,9,76,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,9,77,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,9,78,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,9,79,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,9,80,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,9,81,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,9,82,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,9,83,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,9,84,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,9,85,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,9,86,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,9,87,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,9,88,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,9,89,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,9,90,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,9,91,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,9,92,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,9,93,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,9,94,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,9,95,or,left,congruent,Congruent,right,Repeat
