block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,36,0,mov,left,incongruent,First,left,First
cp_stroop,A,36,1,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,36,2,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,36,3,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,36,4,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,36,5,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,36,6,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,36,7,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,36,8,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,36,9,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,36,10,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,36,11,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,36,12,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,36,13,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,36,14,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,36,15,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,36,16,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,36,17,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,36,18,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,36,19,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,36,20,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,36,21,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,36,22,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,36,23,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,36,24,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,36,25,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,36,26,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,36,27,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,36,28,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,36,29,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,36,30,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,36,31,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,36,32,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,36,33,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,36,34,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,36,35,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,36,36,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,36,37,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,36,38,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,36,39,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,36,40,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,36,41,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,36,42,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,36,43,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,36,44,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,36,45,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,36,46,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,36,47,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,36,48,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,36,49,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,36,50,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,36,51,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,36,52,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,36,53,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,36,54,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,36,55,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,36,56,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,36,57,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,36,58,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,36,59,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,36,60,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,36,61,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,36,62,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,36,63,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,36,64,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,36,65,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,36,66,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,36,67,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,36,68,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,36,69,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,36,70,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,36,71,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,36,72,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,36,73,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,36,74,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,36,75,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,36,76,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,36,77,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,36,78,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,36,79,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,36,80,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,36,81,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,36,82,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,36,83,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,36,84,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,36,85,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,36,86,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,36,87,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,36,88,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,36,89,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,36,90,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,36,91,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,36,92,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,36,93,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,36,94,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,36,95,mov,left,incongruent,Incongruent,left,Repeat
