block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,30,0,or,right,incongruent,First,right,First
cp_stroop,B,30,1,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,30,2,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,30,3,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,30,4,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,30,5,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,30,6,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,30,7,or,left,congruent,Congruent,right,Switch
cp_stroop,B,30,8,or,left,congruent,Congruent,left,Switch
cp_stroop,B,30,9,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,30,10,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,30,11,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,30,12,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,30,13,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,30,14,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,30,15,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,30,16,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,30,17,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,30,18,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,30,19,or,right,congruent,Congruent,left,Switch
cp_stroop,B,30,20,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,30,21,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,30,22,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,30,23,or,right,congruent,Congruent,right,Switch
cp_stroop,B,30,24,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,30,25,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,30,26,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,30,27,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,30,28,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,30,29,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,30,30,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,30,31,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,30,32,or,right,congruent,Congruent,right,Switch
cp_stroop,B,30,33,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,30,34,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,30,35,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,30,36,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,30,37,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,30,38,or,left,congruent,Congruent,left,Switch
cp_stroop,B,30,39,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,30,40,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,30,41,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,30,42,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,30,43,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,30,44,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,30,45,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,30,46,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,30,47,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,30,48,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,30,49,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,30,50,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,30,51,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,30,52,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,30,53,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,30,54,or,right,congruent,Congruent,left,Switch
cp_stroop,B,30,55,or,left,congruent,Congruent,right,Switch
cp_stroop,B,30,56,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,30,57,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,30,58,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,30,59,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,30,60,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,30,61,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,30,62,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,30,63,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,30,64,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,30,65,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,30,66,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,30,67,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,30,68,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,30,69,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,30,70,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,30,71,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,30,72,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,30,73,or,left,congruent,Congruent,right,Switch
cp_stroop,B,30,74,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,30,75,or,right,congruent,Incongruent,left,Repeat
