block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,34,0,or,right,congruent,First,left,First
cp_stroop,B,34,1,or,right,congruent,Congruent,right,Switch
cp_stroop,B,34,2,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,34,3,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,34,4,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,34,5,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,34,6,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,34,7,or,left,congruent,Congruent,right,Switch
cp_stroop,B,34,8,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,34,9,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,34,10,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,34,11,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,34,12,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,34,13,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,34,14,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,34,15,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,34,16,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,34,17,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,34,18,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,34,19,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,34,20,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,34,21,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,34,22,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,34,23,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,34,24,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,34,25,or,left,congruent,Congruent,left,Switch
cp_stroop,B,34,26,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,34,27,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,34,28,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,34,29,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,34,30,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,34,31,or,left,incongruent,Incongruent,right,Repeat
