block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,20,0,or,right,incongruent,First,left,First
cp_stroop,B,20,1,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,20,2,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,20,3,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,20,4,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,20,5,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,20,6,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,20,7,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,20,8,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,20,9,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,20,10,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,20,11,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,20,12,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,20,13,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,20,14,or,left,congruent,Congruent,right,Switch
cp_stroop,B,20,15,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,20,16,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,20,17,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,20,18,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,20,19,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,20,20,or,right,congruent,Congruent,right,Switch
cp_stroop,B,20,21,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,20,22,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,20,23,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,20,24,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,20,25,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,20,26,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,20,27,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,20,28,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,20,29,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,20,30,or,left,congruent,Congruent,right,Switch
cp_stroop,B,20,31,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,20,32,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,20,33,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,20,34,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,20,35,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,20,36,or,left,congruent,Congruent,right,Switch
cp_stroop,B,20,37,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,20,38,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,20,39,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,20,40,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,20,41,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,20,42,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,20,43,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,20,44,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,20,45,or,right,congruent,Congruent,left,Switch
cp_stroop,B,20,46,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,20,47,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,20,48,or,right,congruent,Congruent,right,Switch
cp_stroop,B,20,49,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,20,50,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,20,51,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,20,52,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,20,53,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,20,54,or,left,congruent,Congruent,left,Switch
cp_stroop,B,20,55,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,20,56,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,20,57,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,20,58,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,20,59,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,20,60,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,20,61,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,20,62,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,20,63,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,20,64,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,20,65,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,20,66,or,right,congruent,Congruent,left,Switch
cp_stroop,B,20,67,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,20,68,or,right,congruent,Congruent,right,Switch
cp_stroop,B,20,69,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,20,70,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,20,71,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,20,72,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,20,73,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,20,74,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,20,75,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,20,76,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,20,77,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,20,78,or,left,congruent,Congruent,right,Switch
cp_stroop,B,20,79,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,20,80,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,20,81,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,20,82,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,20,83,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,20,84,or,left,congruent,Congruent,right,Switch
cp_stroop,B,20,85,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,20,86,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,20,87,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,20,88,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,20,89,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,20,90,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,20,91,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,20,92,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,20,93,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,20,94,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,20,95,or,right,incongruent,Congruent,right,Switch
