block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,14,0,mov,left,congruent,low,low,right
cp_stroop_crossed,A,14,1,mov,left,congruent,high,high,right
cp_stroop_crossed,A,14,2,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,14,3,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,14,4,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,14,5,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,14,6,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,14,7,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,14,8,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,14,9,mov,right,congruent,low,high,left
cp_stroop_crossed,A,14,10,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,14,11,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,14,12,mov,right,congruent,low,low,right
cp_stroop_crossed,A,14,13,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,14,14,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,14,15,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,14,16,mov,right,congruent,high,low,right
cp_stroop_crossed,A,14,17,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,14,18,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,14,19,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,14,20,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,14,21,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,14,22,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,14,23,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,14,24,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,14,25,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,14,26,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,14,27,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,14,28,mov,left,congruent,low,high,left
cp_stroop_crossed,A,14,29,mov,left,congruent,high,high,left
cp_stroop_crossed,A,14,30,mov,left,congruent,high,low,right
cp_stroop_crossed,A,14,31,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,14,32,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,14,33,mov,left,congruent,low,high,right
cp_stroop_crossed,A,14,34,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,14,35,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,14,36,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,14,37,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,14,38,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,14,39,mov,right,congruent,high,low,right
cp_stroop_crossed,A,14,40,mov,left,congruent,high,low,left
cp_stroop_crossed,A,14,41,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,14,42,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,14,43,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,14,44,mov,left,congruent,low,low,right
cp_stroop_crossed,A,14,45,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,14,46,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,14,47,mov,right,congruent,high,low,left
cp_stroop_crossed,A,14,48,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,14,49,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,14,50,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,14,51,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,14,52,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,14,53,mov,left,congruent,low,low,left
cp_stroop_crossed,A,14,54,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,14,55,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,14,56,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,14,57,mov,left,congruent,low,high,right
cp_stroop_crossed,A,14,58,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,14,59,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,14,60,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,14,61,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,14,62,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,14,63,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,14,64,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,14,65,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,14,66,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,14,67,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,14,68,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,14,69,mov,left,congruent,low,high,left
cp_stroop_crossed,A,14,70,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,14,71,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,14,72,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,14,73,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,14,74,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,14,75,mov,left,congruent,high,high,left
cp_stroop_crossed,A,14,76,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,14,77,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,14,78,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,14,79,mov,right,congruent,high,low,left
cp_stroop_crossed,A,14,80,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,14,81,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,14,82,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,14,83,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,14,84,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,14,85,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,14,86,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,14,87,mov,right,congruent,low,low,left
cp_stroop_crossed,A,14,88,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,14,89,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,14,90,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,14,91,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,14,92,mov,right,congruent,low,low,left
cp_stroop_crossed,A,14,93,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,14,94,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,14,95,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,14,96,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,14,97,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,14,98,mov,left,congruent,high,high,left
cp_stroop_crossed,A,14,99,mov,right,congruent,high,high,right
cp_stroop_crossed,A,14,100,mov,left,congruent,high,high,right
cp_stroop_crossed,A,14,101,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,14,102,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,14,103,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,14,104,mov,left,congruent,low,high,right
cp_stroop_crossed,A,14,105,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,14,106,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,14,107,mov,left,incongruent,mid,mid,right
