block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,49,0,or,right,First,First,First,incongruent,easy,right
cp_taskswitch_asym,B,49,1,or,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,49,2,or,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,49,3,mov,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,49,4,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,49,5,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,49,6,or,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,49,7,mov,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,49,8,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,49,9,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,49,10,mov,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,49,11,mov,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,49,12,mov,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,49,13,or,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,49,14,mov,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,49,15,or,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,49,16,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,49,17,mov,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,49,18,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,49,19,mov,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,49,20,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,49,21,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,49,22,or,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,49,23,mov,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,49,24,mov,right,Repeat,Switch,Repeat,congruent,hard,left
